ID,Target -1,Target 0,Target 1
7903,0,0,1
8099,1,0,0
7085,1,0,0
3988,0,0,1
8486,1,0,0
3195,0,1,0
2027,0,1,0
1227,1,0,0
9651,0,0,1
13006,1,0,0
6366,0,1,0
508,0,0,1
9780,0,0,1
13667,1,0,0
7546,0,0,1
11851,0,0,1
12181,0,0,1
3533,0,0,1
3077,0,0,1
449,0,0,1
10075,0,1,0
8761,0,0,1
7213,0,1,0
6160,0,1,0
7971,0,1,0
2164,1,0,0
12743,0,1,0
1041,1,0,0
5006,1,0,0
6881,0,1,0
1596,0,0,1
7023,0,0,1
7882,0,0,1
6230,0,1,0
13499,0,1,0
13830,0,0,1
3840,0,0,1
13858,0,0,1
701,0,0,1
6606,0,0,1
1299,0,1,0
1492,1,0,0
3994,0,0,1
373,0,0,1
7576,1,0,0
1378,0,1,0
2631,0,1,0
8302,1,0,0
12070,0,1,0
13866,1,0,0
2121,1,0,0
7230,0,0,1
9080,0,1,0
3091,0,1,0
828,0,0,1
3273,0,1,0
11572,0,1,0
10083,0,1,0
10587,0,0,1
6088,0,0,1
11156,0,0,1
4383,1,0,0
11689,0,1,0
5109,0,0,1
11647,0,1,0
7053,0,1,0
13674,0,1,0
12540,1,0,0
9742,0,0,1
2622,1,0,0
3699,0,1,0
2262,0,0,1
2747,0,1,0
12899,1,0,0
9824,0,0,1
13076,0,0,1
2445,0,0,1
7067,0,1,0
4990,0,1,0
6857,0,1,0
1625,0,1,0
8978,1,0,0
4181,0,1,0
1831,1,0,0
1009,0,1,0
1111,1,0,0
2074,0,1,0
4854,1,0,0
4789,0,1,0
12077,0,1,0
5585,0,0,1
5478,1,0,0
6766,0,0,1
7844,0,0,1
8752,0,0,1
10520,0,1,0
7821,0,1,0
3365,0,1,0
5948,1,0,0
9245,1,0,0
9518,0,1,0
4302,0,1,0
6156,1,0,0
2390,1,0,0
740,0,1,0
8665,0,1,0
5215,1,0,0
4662,0,1,0
1417,0,0,1
8681,0,0,1
6940,0,0,1
5771,1,0,0
4262,1,0,0
174,0,1,0
13824,1,0,0
8672,0,1,0
12126,1,0,0
5938,0,1,0
7463,1,0,0
316,0,0,1
13761,0,0,1
4821,0,1,0
10216,0,1,0
1774,1,0,0
10185,0,1,0
11561,1,0,0
4409,0,1,0
11935,1,0,0
10544,1,0,0
1429,0,1,0
9911,0,1,0
8748,0,0,1
12922,0,1,0
1864,1,0,0
7578,0,1,0
11384,0,0,1
4490,0,1,0
2429,0,0,1
1903,0,1,0
10325,0,0,1
13333,1,0,0
1788,0,0,1
7981,1,0,0
11045,0,1,0
6900,1,0,0
3226,0,0,1
13324,0,1,0
6687,1,0,0
8771,0,0,1
2859,0,1,0
11096,0,1,0
1170,0,0,1
6212,0,1,0
7911,0,1,0
12994,0,0,1
4205,0,0,1
2794,1,0,0
10344,1,0,0
6743,0,1,0
4164,0,1,0
4645,0,1,0
3540,1,0,0
12172,1,0,0
10317,0,1,0
5728,1,0,0
3512,0,0,1
12102,1,0,0
9533,0,0,1
13189,0,0,1
12587,1,0,0
12632,1,0,0
8667,0,1,0
11533,0,1,0
13664,1,0,0
12412,0,1,0
12112,0,0,1
3244,1,0,0
12941,0,1,0
6457,0,0,1
8770,1,0,0
11717,0,0,1
12409,0,0,1
6471,0,0,1
9684,1,0,0
630,0,1,0
11922,0,0,1
7876,0,0,1
11824,0,0,1
2278,0,1,0
12530,0,0,1
7030,0,1,0
3655,1,0,0
6157,0,0,1
2608,0,1,0
10050,1,0,0
9439,1,0,0
11410,0,0,1
11232,0,1,0
11204,0,1,0
3183,1,0,0
3667,1,0,0
9217,1,0,0
2129,0,1,0
6010,0,1,0
2693,0,1,0
6143,0,1,0
13854,0,1,0
2931,1,0,0
4015,1,0,0
2205,0,0,1
2108,1,0,0
7777,1,0,0
4449,0,0,1
336,1,0,0
5859,0,1,0
12770,0,0,1
7423,0,1,0
78,0,1,0
4717,1,0,0
13894,0,0,1
9929,0,0,1
2694,0,1,0
3375,0,1,0
10904,0,0,1
2260,0,0,1
3497,0,1,0
4496,1,0,0
12322,1,0,0
11050,1,0,0
6479,0,1,0
4212,1,0,0
6565,0,1,0
8225,1,0,0
11203,0,1,0
11959,0,0,1
9619,0,1,0
10159,0,1,0
12039,1,0,0
11259,0,0,1
5266,0,1,0
1414,0,1,0
9425,0,1,0
11488,1,0,0
10947,0,0,1
2878,0,1,0
7387,0,0,1
5308,1,0,0
10762,0,0,1
988,0,1,0
6082,0,1,0
4390,0,1,0
12866,0,1,0
2401,1,0,0
2178,0,0,1
8704,0,0,1
3597,0,1,0
8212,1,0,0
475,0,0,1
6609,0,0,1
1019,0,1,0
11360,0,0,1
12893,1,0,0
9146,1,0,0
584,0,1,0
6000,0,0,1
3342,0,0,1
11975,1,0,0
5799,1,0,0
1420,0,0,1
2867,0,1,0
10543,0,0,1
9417,0,1,0
12782,0,0,1
13892,0,1,0
9529,0,1,0
3234,0,0,1
12334,0,1,0
11693,1,0,0
13947,0,0,1
8005,0,1,0
7164,0,0,1
5047,0,0,1
4486,0,1,0
1859,0,0,1
9558,0,0,1
983,0,1,0
10181,1,0,0
9316,1,0,0
8508,0,0,1
5618,1,0,0
8686,1,0,0
3301,1,0,0
9494,1,0,0
3202,1,0,0
8654,1,0,0
13431,0,0,1
1742,0,0,1
10825,0,1,0
9263,0,1,0
9720,0,0,1
8435,0,1,0
4939,1,0,0
8828,0,1,0
8513,0,1,0
10953,0,0,1
8465,0,1,0
6562,0,1,0
4097,0,1,0
11527,0,0,1
1415,1,0,0
8777,0,1,0
5613,0,0,1
7091,0,1,0
7947,0,1,0
4092,1,0,0
6505,0,1,0
5635,1,0,0
5609,0,1,0
11748,0,1,0
6456,0,0,1
9957,0,1,0
9520,0,1,0
6926,1,0,0
503,0,0,1
10369,0,1,0
3154,0,0,1
1801,0,1,0
7964,0,1,0
7281,0,0,1
10190,0,1,0
7264,1,0,0
4719,0,0,1
6378,1,0,0
1070,0,0,1
13072,0,1,0
1751,1,0,0
2453,1,0,0
12233,1,0,0
13780,0,0,1
10290,1,0,0
1977,1,0,0
10139,0,1,0
120,0,0,1
11266,1,0,0
10184,0,0,1
4609,0,1,0
13559,0,0,1
9958,1,0,0
1319,1,0,0
1732,0,0,1
12327,0,1,0
2378,0,0,1
13967,0,1,0
13952,0,1,0
13959,0,0,1
10280,1,0,0
157,1,0,0
11861,1,0,0
8432,0,0,1
13737,0,1,0
1813,0,0,1
8152,1,0,0
13576,0,1,0
12757,0,1,0
3841,0,1,0
3845,0,0,1
4458,0,0,1
13706,0,0,1
4607,0,0,1
9797,0,0,1
7603,1,0,0
7137,0,0,1
7176,1,0,0
1855,0,1,0
3068,1,0,0
9114,0,1,0
13530,1,0,0
2707,0,1,0
13504,1,0,0
13016,0,0,1
8488,0,0,1
6894,0,0,1
4083,0,1,0
5826,0,0,1
9621,0,1,0
10061,1,0,0
10396,0,1,0
44,1,0,0
7011,0,1,0
12318,0,0,1
7542,0,0,1
3893,0,0,1
6771,1,0,0
13754,1,0,0
3757,0,1,0
11878,0,1,0
9420,0,0,1
1790,0,0,1
10385,0,1,0
4856,0,1,0
10283,0,1,0
6696,0,1,0
8937,0,1,0
13522,0,1,0
1279,0,1,0
3472,0,0,1
3289,0,1,0
10410,0,0,1
10245,1,0,0
6685,0,0,1
8566,1,0,0
5661,0,0,1
7787,0,1,0
3452,0,0,1
4867,1,0,0
3670,0,1,0
12284,0,1,0
271,1,0,0
6977,0,0,1
5507,0,1,0
1146,0,0,1
2140,0,1,0
326,0,0,1
12495,1,0,0
12071,0,0,1
2663,1,0,0
10302,0,1,0
833,0,1,0
4421,1,0,0
3859,0,1,0
11593,0,0,1
10249,0,0,1
1375,0,1,0
6711,0,0,1
10800,0,1,0
496,1,0,0
5790,1,0,0
5965,1,0,0
11832,0,0,1
521,1,0,0
6269,0,1,0
1578,0,1,0
5738,0,0,1
7948,1,0,0
3903,0,0,1
12902,0,1,0
1998,0,1,0
438,1,0,0
596,0,0,1
9691,0,0,1
6585,0,1,0
267,0,0,1
12488,1,0,0
733,0,1,0
3372,0,0,1
2705,1,0,0
2862,1,0,0
2329,1,0,0
12808,1,0,0
121,0,0,1
1815,0,0,1
2071,0,0,1
4019,1,0,0
6180,1,0,0
7121,1,0,0
7528,0,1,0
7547,0,1,0
6052,1,0,0
13970,0,0,1
7341,1,0,0
13363,0,1,0
6812,1,0,0
7032,1,0,0
13842,0,0,1
12856,1,0,0
3020,1,0,0
11187,1,0,0
2239,0,0,1
11154,0,1,0
1762,1,0,0
2574,0,1,0
12880,0,0,1
7353,0,0,1
7364,0,1,0
4849,1,0,0
6297,0,0,1
683,0,0,1
3577,0,0,1
13270,0,0,1
10740,0,1,0
479,0,0,1
6286,0,0,1
9229,0,1,0
4814,0,1,0
8015,0,0,1
11786,0,1,0
12938,1,0,0
1523,0,0,1
8836,0,1,0
11312,0,1,0
7590,1,0,0
5022,0,0,1
491,0,0,1
4639,0,1,0
1586,1,0,0
10680,0,1,0
436,0,1,0
9325,0,0,1
12563,1,0,0
5158,0,1,0
10842,1,0,0
2157,1,0,0
8636,1,0,0
7048,0,1,0
4846,1,0,0
5802,1,0,0
12190,0,0,1
2423,0,0,1
8523,0,0,1
6435,0,0,1
12567,0,1,0
9730,0,1,0
9066,1,0,0
4784,0,0,1
4224,0,0,1
6224,0,0,1
2161,1,0,0
3208,0,0,1
470,0,1,0
6890,1,0,0
11339,0,1,0
9136,0,1,0
13996,0,1,0
4160,0,0,1
5683,0,0,1
5321,0,0,1
1412,0,1,0
9867,0,0,1
421,0,1,0
13496,0,0,1
7650,1,0,0
13901,0,1,0
6316,1,0,0
6231,0,0,1
12624,0,0,1
2772,1,0,0
7017,1,0,0
2393,0,1,0
859,0,0,1
2726,0,0,1
10868,0,0,1
1051,0,0,1
9569,0,1,0
10990,0,0,1
1546,0,1,0
232,0,0,1
9445,1,0,0
2528,0,0,1
12768,1,0,0
13519,0,0,1
7515,0,1,0
10236,0,0,1
2817,1,0,0
6477,1,0,0
11020,1,0,0
2545,0,1,0
9513,0,0,1
6273,0,0,1
4114,0,1,0
5032,0,0,1
210,1,0,0
9441,0,1,0
11398,0,1,0
10752,1,0,0
7708,1,0,0
1911,0,1,0
6383,0,0,1
3165,0,0,1
7233,0,0,1
368,0,1,0
11870,0,1,0
11745,1,0,0
1434,0,0,1
7858,1,0,0
5392,0,0,1
13879,0,1,0
3521,0,0,1
4023,0,0,1
10794,1,0,0
5216,0,0,1
10704,0,1,0
1410,0,1,0
743,0,0,1
1821,0,0,1
7856,0,0,1
7621,1,0,0
13065,1,0,0
12096,1,0,0
5539,0,1,0
3925,1,0,0
2549,0,0,1
663,0,0,1
275,0,0,1
9893,0,1,0
531,0,0,1
8199,0,0,1
1216,0,0,1
7187,0,0,1
6780,1,0,0
6360,0,0,1
11640,1,0,0
4031,0,0,1
11432,0,0,1
312,0,0,1
6564,0,1,0
9713,0,1,0
5305,0,1,0
3741,1,0,0
63,1,0,0
2770,0,0,1
3139,0,1,0
6813,1,0,0
544,0,0,1
1601,1,0,0
7303,1,0,0
2825,0,0,1
6799,1,0,0
12638,0,1,0
7494,0,1,0
3137,1,0,0
13317,1,0,0
5347,1,0,0
8539,0,1,0
11104,0,0,1
12531,0,1,0
9885,0,0,1
3411,1,0,0
4474,0,1,0
38,0,0,1
8999,0,1,0
11882,0,1,0
11517,0,0,1
13648,0,0,1
13247,0,1,0
1155,1,0,0
2117,1,0,0
13217,0,0,1
4004,0,0,1
6518,0,0,1
8592,0,0,1
2816,0,0,1
10848,0,1,0
9452,0,0,1
11813,0,1,0
4104,0,0,1
9272,0,0,1
13354,1,0,0
13441,0,0,1
5246,1,0,0
13963,0,1,0
1186,1,0,0
925,0,0,1
1456,1,0,0
7016,1,0,0
358,0,0,1
9733,0,1,0
11340,1,0,0
12897,0,1,0
10355,0,1,0
13238,0,0,1
11192,1,0,0
12444,0,0,1
3333,0,1,0
6240,0,0,1
13422,1,0,0
2762,0,0,1
11844,0,1,0
5768,1,0,0
10204,0,1,0
9603,0,1,0
13608,1,0,0
12733,0,0,1
3669,0,0,1
9836,0,1,0
13919,1,0,0
6174,0,1,0
7972,1,0,0
11645,1,0,0
11046,1,0,0
11068,1,0,0
2086,0,1,0
8305,0,0,1
7003,1,0,0
2141,1,0,0
790,0,1,0
11504,0,0,1
2449,1,0,0
6844,1,0,0
5448,0,1,0
6402,0,1,0
10198,0,0,1
5188,0,0,1
6293,0,0,1
4920,1,0,0
11230,0,0,1
11417,0,1,0
3122,1,0,0
11592,0,0,1
700,0,1,0
9862,0,0,1
5422,1,0,0
9182,0,0,1
334,1,0,0
6670,1,0,0
13224,0,1,0
1484,0,0,1
320,0,0,1
3844,0,0,1
5800,1,0,0
11848,0,0,1
9602,0,1,0
7077,0,1,0
8410,0,0,1
12887,1,0,0
9141,0,1,0
4063,0,0,1
2792,0,0,1
11294,0,0,1
1447,0,0,1
13812,0,0,1
7839,1,0,0
2323,0,1,0
8317,0,1,0
759,0,0,1
123,0,0,1
13782,0,0,1
2190,0,0,1
2059,0,0,1
3052,1,0,0
11702,1,0,0
8119,0,1,0
4591,0,1,0
2981,0,1,0
6502,1,0,0
11362,0,1,0
13978,0,0,1
2162,0,0,1
4561,0,1,0
8679,0,1,0
8197,0,1,0
10255,1,0,0
10905,0,1,0
6112,0,1,0
3047,0,0,1
2650,0,0,1
9527,0,1,0
5332,0,1,0
10576,0,0,1
2386,0,1,0
4180,0,0,1
1345,0,1,0
13361,0,0,1
7706,0,1,0
1648,1,0,0
1212,0,0,1
3442,0,0,1
8495,0,1,0
2132,1,0,0
8297,1,0,0
5770,0,1,0
9336,0,0,1
8084,1,0,0
9427,0,1,0
2114,0,0,1
11258,0,0,1
6734,0,1,0
8768,1,0,0
4890,1,0,0
4026,0,0,1
4683,0,0,1
286,0,0,1
6046,0,0,1
13271,0,1,0
11482,0,1,0
6386,0,0,1
6076,0,0,1
8074,0,0,1
12079,1,0,0
2343,0,1,0
7056,1,0,0
279,0,0,1
10268,0,1,0
2273,0,1,0
6367,0,0,1
8457,0,0,1
11785,1,0,0
6979,1,0,0
1156,0,0,1
12194,1,0,0
12778,0,0,1
13106,1,0,0
5045,0,0,1
2389,0,0,1
11715,0,1,0
6548,1,0,0
301,0,1,0
11838,1,0,0
6540,0,1,0
1280,0,1,0
12597,0,1,0
4292,1,0,0
4227,0,0,1
12741,1,0,0
6645,0,0,1
13103,0,1,0
3186,0,0,1
13833,0,0,1
4960,0,1,0
2478,1,0,0
2125,0,1,0
7763,0,1,0
9946,0,1,0
7797,0,0,1
7671,0,0,1
8279,0,1,0
10560,1,0,0
6981,0,1,0
7276,1,0,0
4655,0,0,1
6733,0,1,0
12799,1,0,0
10858,0,0,1
11768,0,0,1
3254,0,0,1
6151,0,1,0
7435,0,1,0
4419,1,0,0
9599,0,0,1
13889,0,0,1
11962,0,1,0
12197,0,1,0
11004,1,0,0
12722,0,1,0
13749,0,1,0
4452,1,0,0
12055,0,1,0
3571,0,1,0
477,0,1,0
3246,0,1,0
3464,0,0,1
3954,1,0,0
2637,0,1,0
7592,1,0,0
12883,0,1,0
1776,0,0,1
5760,0,1,0
9102,0,0,1
8980,0,1,0
2702,0,0,1
1645,0,1,0
8955,0,1,0
11374,0,1,0
2938,1,0,0
11859,1,0,0
3716,0,1,0
12634,0,1,0
10322,1,0,0
7803,1,0,0
11040,0,1,0
3728,0,1,0
6038,0,0,1
13605,0,1,0
9622,0,1,0
13825,1,0,0
6159,1,0,0
13484,0,1,0
12259,1,0,0
4513,0,1,0
6576,1,0,0
13197,0,1,0
9345,0,0,1
12857,0,0,1
12973,0,1,0
11490,0,1,0
13832,0,0,1
10096,0,0,1
6288,0,0,1
10518,0,0,1
7744,1,0,0
5509,0,1,0
2457,0,1,0
692,0,1,0
5763,0,1,0
5818,1,0,0
8020,0,1,0
5135,0,1,0
10399,0,1,0
5213,0,1,0
11472,0,0,1
11205,0,0,1
4413,0,1,0
5759,0,1,0
5809,0,1,0
5238,0,1,0
2718,0,1,0
2957,1,0,0
9785,1,0,0
8346,1,0,0
3370,0,1,0
13618,1,0,0
2362,1,0,0
4614,0,1,0
7721,0,0,1
9375,0,0,1
2464,0,1,0
262,1,0,0
11953,0,1,0
13774,1,0,0
9326,0,1,0
8080,0,1,0
10420,0,1,0
6242,0,1,0
9645,0,0,1
3046,1,0,0
2431,0,1,0
602,0,1,0
13320,0,0,1
11583,0,1,0
11131,0,1,0
3406,1,0,0
1403,0,0,1
12929,0,0,1
13082,0,1,0
11566,0,1,0
6698,0,0,1
7269,1,0,0
11846,0,0,1
6908,1,0,0
926,0,1,0
2724,0,0,1
148,0,0,1
13367,1,0,0
2998,0,1,0
11399,0,0,1
10477,1,0,0
10737,0,0,1
424,0,0,1
9976,0,1,0
12513,1,0,0
10673,1,0,0
6523,0,1,0
10509,0,0,1
6256,1,0,0
13781,0,0,1
2119,0,1,0
3900,1,0,0
5304,0,1,0
12607,0,0,1
5795,0,1,0
11699,0,0,1
8129,1,0,0
9898,0,0,1
4526,0,0,1
195,1,0,0
13771,0,1,0
8751,0,0,1
6077,0,0,1
1846,0,1,0
1472,0,0,1
10441,0,0,1
1247,0,0,1
5522,1,0,0
2131,0,1,0
2734,0,0,1
10751,1,0,0
11981,0,1,0
1516,1,0,0
11086,0,0,1
1741,0,0,1
11916,0,1,0
794,1,0,0
6026,1,0,0
3097,0,0,1
7792,0,0,1
1945,0,1,0
4187,0,1,0
13113,0,0,1
6195,1,0,0
2028,0,1,0
6350,1,0,0
9850,1,0,0
7120,1,0,0
12429,0,0,1
12888,1,0,0
1575,1,0,0
1915,0,0,1
4373,0,1,0
12021,0,0,1
2527,1,0,0
9999,0,1,0
13540,1,0,0
3821,1,0,0
746,0,0,1
5276,0,1,0
4517,0,0,1
10756,1,0,0
9099,0,1,0
5578,0,1,0
3048,1,0,0
11173,0,1,0
1618,0,1,0
8501,0,1,0
11524,0,0,1
2440,0,0,1
678,0,0,1
4710,0,0,1
2120,0,0,1
3813,0,0,1
12159,0,0,1
10568,0,1,0
11955,0,0,1
8597,1,0,0
8952,0,0,1
8555,0,1,0
10847,0,0,1
11380,1,0,0
8526,0,0,1
13707,1,0,0
7449,0,1,0
6818,0,0,1
11127,0,1,0
2763,0,0,1
5101,1,0,0
3581,0,0,1
13144,0,0,1
4677,0,1,0
13360,1,0,0
7384,0,0,1
10620,0,0,1
2870,1,0,0
4455,1,0,0
95,1,0,0
9278,0,0,1
4209,1,0,0
2182,0,1,0
976,0,1,0
13313,0,0,1
8331,0,0,1
13632,0,0,1
296,1,0,0
1147,0,1,0
9419,0,0,1
9716,0,1,0
11124,0,0,1
12860,0,1,0
13149,1,0,0
6644,1,0,0
7779,1,0,0
2276,0,0,1
2515,1,0,0
11291,0,1,0
4653,0,0,1
4731,0,1,0
3783,1,0,0
6903,0,0,1
12644,1,0,0
5173,0,0,1
11352,1,0,0
13874,1,0,0
9133,0,0,1
13158,0,1,0
1611,1,0,0
10717,0,1,0
3466,0,0,1
11476,1,0,0
7127,0,1,0
5972,0,1,0
7357,0,1,0
344,0,1,0
2647,0,1,0
13426,1,0,0
3182,1,0,0
8251,0,1,0
11498,1,0,0
5916,0,0,1
10659,1,0,0
1251,1,0,0
8384,0,1,0
13023,0,0,1
6208,0,1,0
10215,1,0,0
13738,0,0,1
12306,1,0,0
8113,0,0,1
4012,0,0,1
9788,1,0,0
6802,0,1,0
12030,1,0,0
12517,0,1,0
5183,0,1,0
1090,0,0,1
13882,0,0,1
5373,0,0,1
9238,0,1,0
8932,1,0,0
4217,1,0,0
3864,0,1,0
2163,0,1,0
322,0,0,1
5111,0,0,1
3391,1,0,0
13087,0,1,0
450,0,0,1
126,1,0,0
916,1,0,0
3945,0,0,1
11903,0,1,0
4682,1,0,0
3158,0,1,0
12469,0,1,0
4534,1,0,0
7194,1,0,0
2384,0,0,1
9320,1,0,0
8017,1,0,0
5300,0,0,1
7009,0,1,0
5016,0,1,0
5038,0,1,0
5791,0,0,1
36,0,1,0
3219,0,0,1
3539,0,0,1
11094,0,1,0
1058,1,0,0
5092,0,1,0
11303,0,0,1
8698,0,1,0
5400,0,1,0
13356,1,0,0
10285,0,0,1
7476,1,0,0
2455,1,0,0
1254,0,0,1
10638,1,0,0
9352,0,1,0
10855,0,1,0
1360,1,0,0
2540,0,0,1
6234,0,1,0
6085,0,1,0
1613,0,0,1
2394,1,0,0
5588,0,1,0
12954,0,0,1
11415,1,0,0
9467,1,0,0
5230,0,0,1
2829,0,0,1
410,1,0,0
8292,0,1,0
6196,0,0,1
7538,1,0,0
691,1,0,0
