ID,Target -1,Target 0,Target 1
6255,0,1,0
3396,0,0,1
12390,1,0,0
11641,1,0,0
8132,1,0,0
3791,0,1,0
2340,0,0,1
7214,1,0,0
11919,0,1,0
12819,0,1,0
13815,0,0,1
2264,0,0,1
8446,1,0,0
8910,0,1,0
7113,1,0,0
2797,0,0,1
8072,0,1,0
4651,0,0,1
37,0,1,0
5007,0,1,0
5356,0,0,1
10513,0,1,0
8940,1,0,0
11088,1,0,0
13677,1,0,0
904,0,0,1
10989,1,0,0
8004,1,0,0
11332,0,0,1
5463,0,1,0
9491,0,1,0
4531,0,0,1
2854,0,1,0
6347,0,1,0
7363,0,0,1
13785,0,0,1
789,1,0,0
2227,0,0,1
8185,1,0,0
5533,0,1,0
1182,0,1,0
12034,0,0,1
3950,1,0,0
5889,0,0,1
8381,1,0,0
1504,1,0,0
11632,0,0,1
8057,1,0,0
12947,0,1,0
9577,1,0,0
9760,1,0,0
4242,1,0,0
4282,0,0,1
7658,0,0,1
10578,1,0,0
11231,1,0,0
7239,0,1,0
1489,0,1,0
870,1,0,0
2265,0,0,1
9746,0,0,1
10231,0,1,0
1163,0,1,0
3826,0,0,1
6260,0,1,0
7550,0,0,1
11942,0,0,1
213,0,0,1
3109,0,1,0
13443,0,0,1
3123,1,0,0
6887,0,1,0
8729,1,0,0
6246,0,1,0
2509,0,1,0
717,0,0,1
517,0,1,0
7639,0,0,1
10780,0,0,1
5835,1,0,0
6620,0,0,1
2629,0,0,1
12315,0,0,1
12783,0,1,0
10580,0,1,0
8716,0,1,0
3830,0,0,1
4659,1,0,0
1923,0,0,1
8468,1,0,0
9655,0,1,0
10370,0,0,1
13900,0,0,1
7695,1,0,0
8323,0,0,1
13518,0,0,1
1764,1,0,0
13252,1,0,0
13719,0,1,0
6379,0,0,1
11636,0,0,1
6751,0,0,1
4604,0,1,0
8859,0,1,0
11724,0,0,1
1697,0,0,1
13038,0,0,1
6396,0,1,0
5593,0,1,0
12389,0,0,1
4541,0,1,0
6478,0,1,0
12719,0,1,0
1844,0,0,1
4936,0,0,1
12355,0,1,0
6201,0,1,0
12157,0,0,1
13694,1,0,0
12640,0,0,1
4720,0,0,1
13692,0,0,1
7131,1,0,0
9360,1,0,0
11519,1,0,0
5561,0,0,1
555,0,1,0
13219,1,0,0
10282,0,1,0
5013,0,1,0
9868,1,0,0
11009,0,1,0
13039,0,1,0
3188,0,0,1
13992,1,0,0
12358,0,1,0
7326,1,0,0
2288,1,0,0
8839,0,1,0
4519,0,1,0
2525,0,1,0
628,1,0,0
8911,0,0,1
8031,0,0,1
4240,0,0,1
8489,1,0,0
270,0,0,1
3906,0,1,0
8226,1,0,0
13788,0,1,0
291,0,1,0
1922,1,0,0
2009,0,0,1
7122,0,0,1
6742,1,0,0
874,1,0,0
293,0,0,1
7553,0,0,1
1086,0,0,1
10743,0,1,0
4673,1,0,0
10844,0,1,0
13639,0,0,1
571,1,0,0
7159,0,0,1
10975,0,1,0
1694,0,0,1
8362,0,1,0
6851,0,0,1
13218,1,0,0
4173,0,1,0
8213,0,0,1
12704,0,1,0
3222,0,1,0
2711,0,1,0
6662,0,1,0
1770,0,0,1
8224,0,0,1
2542,0,1,0
9822,0,0,1
4938,0,1,0
7299,1,0,0
9269,0,1,0
638,0,1,0
13274,0,1,0
894,0,1,0
2206,1,0,0
6879,0,1,0
3136,1,0,0
8791,0,1,0
13915,0,0,1
12022,0,0,1
13191,0,0,1
5151,0,0,1
10463,0,1,0
7473,0,0,1
765,0,1,0
5846,0,1,0
10006,0,1,0
13924,1,0,0
1558,0,1,0
7534,1,0,0
2994,1,0,0
11351,1,0,0
9765,1,0,0
3879,0,1,0
7167,1,0,0
10773,0,0,1
3849,0,0,1
250,0,0,1
8775,1,0,0
1837,0,0,1
5374,1,0,0
8176,0,0,1
10611,0,0,1
8577,0,1,0
10545,0,0,1
11614,0,1,0
8300,0,1,0
5569,1,0,0
1655,0,1,0
10222,1,0,0
2483,1,0,0
11172,1,0,0
11158,1,0,0
4492,0,1,0
9383,0,0,1
1982,0,1,0
595,0,1,0
12465,1,0,0
13178,1,0,0
4965,0,1,0
6551,0,0,1
12919,0,0,1
7734,0,0,1
7040,0,1,0
13552,0,1,0
515,0,1,0
11157,0,0,1
9799,0,1,0
12229,1,0,0
12479,0,0,1
6842,1,0,0
3101,1,0,0
12214,1,0,0
11225,1,0,0
11148,0,1,0
3074,0,1,0
5389,0,1,0
7654,1,0,0
10207,0,0,1
10684,1,0,0
4272,0,1,0
10256,0,1,0
9848,1,0,0
7043,0,0,1
9171,0,1,0
4140,1,0,0
10526,0,0,1
1782,1,0,0
8818,0,0,1
13871,0,1,0
11363,1,0,0
534,0,1,0
2627,0,0,1
76,0,1,0
6930,0,0,1
4126,1,0,0
60,0,0,1
4171,1,0,0
655,1,0,0
12311,0,1,0
3764,0,1,0
4364,0,1,0
10194,1,0,0
1939,1,0,0
1153,1,0,0
702,0,0,1
6693,0,0,1
8550,0,1,0
6090,0,0,1
9987,0,1,0
5527,0,0,1
634,0,0,1
9174,0,1,0
4667,1,0,0
9355,0,1,0
5061,0,0,1
1954,1,0,0
8277,1,0,0
7390,0,1,0
3560,0,0,1
7881,1,0,0
3051,0,0,1
11100,1,0,0
10008,0,0,1
13086,0,0,1
556,0,1,0
8207,1,0,0
10164,0,0,1
13489,0,1,0
12230,1,0,0
10573,1,0,0
7631,0,0,1
5761,0,1,0
605,0,1,0
10345,0,1,0
7093,0,1,0
10458,0,0,1
3824,0,1,0
11022,0,1,0
1810,1,0,0
13800,1,0,0
93,0,1,0
12323,0,0,1
8365,0,0,1
3302,0,0,1
10492,0,1,0
783,0,0,1
2860,0,0,1
9744,0,0,1
5205,1,0,0
10865,0,0,1
10305,0,0,1
13591,0,1,0
2774,0,0,1
1550,0,1,0
7448,0,0,1
3290,1,0,0
3339,0,1,0
6229,0,0,1
12877,1,0,0
12093,1,0,0
4102,1,0,0
8913,0,0,1
4068,0,1,0
5049,0,1,0
11653,0,1,0
1178,1,0,0
8000,0,1,0
13466,0,0,1
3921,0,0,1
4530,0,0,1
7207,0,1,0
4857,1,0,0
7004,0,1,0
5410,0,1,0
7301,1,0,0
941,1,0,0
10985,1,0,0
1891,1,0,0
998,1,0,0
11759,1,0,0
4726,0,0,1
7571,0,1,0
6403,0,1,0
2050,1,0,0
11477,1,0,0
1979,1,0,0
13787,0,0,1
11833,0,1,0
6928,1,0,0
6712,1,0,0
1208,0,0,1
9612,0,1,0
10584,1,0,0
12894,0,1,0
13921,0,0,1
4135,1,0,0
10729,0,0,1
1088,1,0,0
19,1,0,0
6414,0,1,0
10471,0,1,0
13081,0,0,1
13634,0,1,0
8895,0,1,0
1075,0,1,0
3043,0,1,0
6944,1,0,0
6946,0,1,0
662,1,0,0
12305,0,1,0
39,0,0,1
3637,0,0,1
11348,1,0,0
9150,1,0,0
2403,0,1,0
8034,0,0,1
4958,0,1,0
9546,0,0,1
1867,0,1,0
1128,0,1,0
1036,1,0,0
11794,0,1,0
5641,0,0,1
11117,0,0,1
2832,0,0,1
6389,0,1,0
2905,0,0,1
5036,1,0,0
9971,0,0,1
6882,1,0,0
12910,0,0,1
12970,0,0,1
5434,1,0,0
12737,0,0,1
9878,0,0,1
5628,1,0,0
1918,0,0,1
5919,0,0,1
12949,0,0,1
10168,0,1,0
9087,0,0,1
11515,0,1,0
13657,0,0,1
12952,1,0,0
1083,0,0,1
10852,1,0,0
4923,0,0,1
13155,0,0,1
1007,0,0,1
7886,1,0,0
6461,1,0,0
12649,1,0,0
8722,0,0,1
7676,0,1,0
13130,0,1,0
12631,1,0,0
3153,1,0,0
2399,1,0,0
9251,0,0,1
11834,0,1,0
11943,0,0,1
9551,0,0,1
12595,1,0,0
197,0,0,1
551,0,0,1
4354,0,1,0
3098,1,0,0
11580,0,0,1
13400,1,0,0
3693,0,0,1
11854,1,0,0
8588,0,1,0
1221,0,1,0
11245,1,0,0
9692,1,0,0
5877,0,0,1
8130,0,1,0
12360,0,1,0
9159,0,1,0
9677,0,1,0
8803,0,1,0
33,0,1,0
178,0,1,0
5901,0,0,1
2712,1,0,0
1942,0,0,1
6936,1,0,0
7895,0,0,1
2380,0,1,0
7714,1,0,0
3462,0,1,0
9106,0,0,1
5747,0,1,0
10192,1,0,0
9525,0,0,1
2917,0,0,1
5280,0,0,1
9633,0,0,1
382,0,0,1
5827,1,0,0
13369,0,1,0
9985,1,0,0
3881,0,1,0
8880,1,0,0
2610,1,0,0
11264,0,1,0
9815,1,0,0
3337,0,0,1
9549,1,0,0
11014,0,1,0
137,0,0,1
8191,0,0,1
4116,0,1,0
42,0,1,0
6943,0,1,0
11812,0,0,1
12158,0,0,1
7815,0,1,0
12402,0,0,1
8007,0,1,0
3331,0,0,1
11297,1,0,0
788,1,0,0
2195,1,0,0
13423,0,1,0
1672,0,1,0
12216,0,1,0
12160,0,0,1
9798,0,0,1
8092,0,1,0
3487,0,1,0
7440,0,0,1
11803,0,0,1
9046,1,0,0
4896,0,1,0
1098,0,1,0
13907,1,0,0
12609,0,1,0
11195,1,0,0
10393,1,0,0
9160,0,0,1
10315,1,0,0
11587,0,1,0
11424,0,0,1
13268,1,0,0
13327,0,1,0
1690,0,1,0
255,0,1,0
8659,1,0,0
3657,1,0,0
7843,0,1,0
582,1,0,0
13993,0,0,1
226,0,0,1
12242,1,0,0
10253,0,1,0
8061,0,1,0
10719,1,0,0
8371,0,1,0
1756,0,0,1
5221,1,0,0
6219,0,0,1
13390,0,1,0
7762,0,0,1
2461,0,1,0
3711,1,0,0
9232,1,0,0
9201,1,0,0
10027,0,1,0
2696,0,1,0
1928,0,0,1
1214,0,0,1
5833,1,0,0
9367,0,0,1
6138,1,0,0
2935,0,1,0
13444,1,0,0
10662,1,0,0
1802,1,0,0
13474,0,1,0
9773,1,0,0
3129,0,0,1
3486,1,0,0
2626,0,0,1
3090,0,1,0
1759,1,0,0
6846,0,1,0
10417,0,1,0
5990,0,0,1
923,1,0,0
3647,0,0,1
12807,1,0,0
6365,0,1,0
1490,1,0,0
6465,0,1,0
10497,1,0,0
3420,1,0,0
2993,0,1,0
10258,1,0,0
10341,0,1,0
8848,1,0,0
3695,0,0,1
12969,0,0,1
481,0,0,1
4589,0,0,1
1537,0,0,1
13839,1,0,0
2578,1,0,0
12367,0,1,0
13670,0,0,1
13346,0,0,1
7549,1,0,0
8441,1,0,0
7088,0,0,1
1874,1,0,0
5863,0,0,1
5203,1,0,0
212,1,0,0
12005,0,0,1
2633,1,0,0
12960,0,0,1
1276,0,1,0
11437,0,0,1
13936,1,0,0
3030,1,0,0
6933,1,0,0
1604,0,0,1
7737,0,1,0
13015,0,1,0
12140,0,0,1
5946,1,0,0
4355,0,1,0
12676,0,1,0
2468,0,0,1
6084,1,0,0
11627,0,0,1
1450,1,0,0
3467,0,1,0
10897,0,1,0
6613,1,0,0
12710,1,0,0
12955,0,1,0
3401,0,1,0
13945,0,1,0
4002,0,0,1
5915,0,0,1
4698,0,0,1
1883,0,0,1
11961,1,0,0
4897,0,1,0
1185,1,0,0
9396,1,0,0
12552,0,1,0
5293,1,0,0
13297,1,0,0
1531,1,0,0
2791,0,1,0
5190,1,0,0
8694,0,1,0
8781,0,1,0
10951,0,1,0
9107,0,0,1
12953,1,0,0
1581,0,1,0
12447,0,0,1
2569,0,0,1
3729,0,1,0
4563,0,0,1
288,0,1,0
1644,0,0,1
5398,0,0,1
129,0,0,1
6312,1,0,0
10707,0,1,0
290,0,1,0
7653,0,0,1
5645,0,0,1
114,1,0,0
9002,0,1,0
10972,0,0,1
13154,0,1,0
3752,0,0,1
1925,0,0,1
9481,0,1,0
11780,0,1,0
458,0,0,1
13031,0,0,1
12818,0,1,0
8884,1,0,0
5385,0,1,0
5097,0,1,0
7372,0,1,0
13391,0,0,1
6469,0,1,0
13289,1,0,0
7421,0,0,1
8916,1,0,0
3869,0,0,1
12187,0,1,0
5649,1,0,0
10854,0,1,0
6238,0,0,1
5451,0,0,1
557,1,0,0
3356,1,0,0
13589,0,1,0
10841,0,1,0
7062,1,0,0
9050,1,0,0
4759,0,0,1
2939,0,1,0
1871,0,1,0
10211,0,1,0
2551,0,1,0
8321,1,0,0
6552,0,0,1
5584,0,1,0
12177,1,0,0
11862,0,1,0
752,1,0,0
4794,0,0,1
12330,0,1,0
3978,0,1,0
6104,1,0,0
2252,0,0,1
11976,0,0,1
12927,0,0,1
5039,0,0,1
2126,0,0,1
8248,1,0,0
5068,0,1,0
9253,0,0,1
1510,0,1,0
9227,0,1,0
808,0,0,1
4428,1,0,0
9891,0,1,0
6679,0,1,0
12188,1,0,0
6123,0,0,1
527,0,1,0
8454,0,1,0
11522,0,1,0
12408,0,0,1
11950,1,0,0
11275,0,0,1
588,0,0,1
4035,0,0,1
11435,0,1,0
7908,0,1,0
8183,1,0,0
340,1,0,0
401,0,1,0
10644,0,1,0
5520,0,0,1
929,1,0,0
10971,1,0,0
4865,1,0,0
1398,0,0,1
9282,0,1,0
5719,0,0,1
2219,1,0,0
5328,0,1,0
959,0,1,0
5732,0,1,0
10846,0,0,1
6381,0,0,1
473,0,0,1
12988,1,0,0
13349,0,0,1
13720,0,1,0
5245,1,0,0
7705,0,0,1
10462,0,1,0
7431,0,1,0
6855,0,1,0
5954,1,0,0
631,0,1,0
5105,0,1,0
5608,0,0,1
2446,1,0,0
1250,1,0,0
8849,0,0,1
3675,0,1,0
7806,0,1,0
8641,0,1,0
669,0,1,0
8141,0,1,0
2766,0,0,1
10667,0,1,0
11370,0,0,1
6745,1,0,0
10617,0,0,1
1481,0,0,1
4438,0,1,0
12489,0,1,0
12040,1,0,0
5364,0,0,1
3287,1,0,0
13254,0,1,0
1073,1,0,0
5762,0,0,1
10003,0,1,0
1627,0,1,0
7052,1,0,0
3998,0,0,1
2324,1,0,0
3958,0,1,0
5456,0,0,1
6319,0,0,1
4556,0,0,1
5320,1,0,0
13631,1,0,0
4954,1,0,0
7704,0,0,1
13633,0,1,0
3483,1,0,0
1994,0,0,1
8448,0,1,0
5930,1,0,0
13544,1,0,0
13798,0,0,1
1069,0,1,0
6825,1,0,0
10954,0,1,0
12067,0,1,0
2611,0,1,0
7254,1,0,0
4850,1,0,0
2248,1,0,0
10616,0,0,1
2250,0,1,0
901,0,1,0
7498,0,0,1
3910,0,1,0
217,1,0,0
4762,0,1,0
12842,0,0,1
3016,1,0,0
10460,0,0,1
546,0,0,1
7171,0,0,1
12420,0,1,0
10332,0,0,1
4465,0,1,0
2513,1,0,0
2315,0,1,0
5638,1,0,0
7389,0,0,1
10582,0,0,1
4281,1,0,0
5707,0,1,0
10406,1,0,0
6409,0,0,1
13736,0,0,1
1995,0,1,0
538,1,0,0
9038,1,0,0
7615,0,1,0
5926,0,0,1
9926,1,0,0
3311,0,0,1
8179,0,0,1
5978,0,0,1
3622,0,0,1
7304,0,1,0
1511,0,0,1
8956,1,0,0
5060,0,0,1
2096,0,1,0
2198,0,1,0
10233,0,0,1
11103,0,1,0
110,0,0,1
3989,0,0,1
4086,0,0,1
8364,1,0,0
8068,1,0,0
1407,1,0,0
5950,1,0,0
9813,0,1,0
668,1,0,0
1006,1,0,0
8559,0,1,0
2646,0,1,0
12568,0,1,0
1678,0,0,1
3805,1,0,0
2236,1,0,0
10411,0,1,0
9770,0,1,0
5627,1,0,0
5413,0,0,1
7183,0,0,1
2194,1,0,0
8238,0,1,0
10927,0,0,1
9209,0,1,0
3760,1,0,0
9508,0,1,0
6155,0,1,0
2751,1,0,0
10243,0,1,0
11240,0,0,1
13165,0,0,1
13583,1,0,0
9587,0,0,1
4812,0,0,1
5118,0,0,1
8138,0,1,0
689,0,1,0
13786,0,1,0
5806,0,0,1
2771,0,1,0
6635,1,0,0
13240,0,1,0
486,1,0,0
11643,0,1,0
8685,0,1,0
5155,0,0,1
3909,1,0,0
6663,0,1,0
4010,0,0,1
8397,0,0,1
10244,0,1,0
9635,0,1,0
5726,1,0,0
12625,0,0,1
4502,0,0,1
8499,0,0,1
3403,1,0,0
11820,0,1,0
7808,1,0,0
12008,1,0,0
9057,0,1,0
7399,1,0,0
2618,0,1,0
5731,0,1,0
12271,0,0,1
5412,0,1,0
2069,1,0,0
3465,0,1,0
1082,0,1,0
13077,0,1,0
11850,0,0,1
11302,1,0,0
2225,0,1,0
6128,0,1,0
6536,1,0,0
73,1,0,0
3877,1,0,0
1003,0,0,1
2612,1,0,0
1683,1,0,0
501,0,0,1
7522,0,1,0
13179,1,0,0
2586,0,1,0
12514,0,1,0
13185,0,1,0
11825,1,0,0
2110,0,0,1
13744,1,0,0
2841,0,1,0
13162,0,0,1
12023,0,0,1
12665,1,0,0
7618,1,0,0
9189,0,1,0
636,0,0,1
3820,1,0,0
10063,0,0,1
12547,0,0,1
10179,0,0,1
6481,1,0,0
7516,1,0,0
11729,0,1,0
3972,0,1,0
5138,1,0,0
9248,0,1,0
7943,1,0,0
3096,1,0,0
2192,0,1,0
268,0,0,1
7434,0,1,0
13379,0,0,1
11692,0,1,0
9457,0,0,1
9224,0,1,0
272,0,1,0
7874,0,0,1
8360,0,1,0
4095,0,0,1
8981,1,0,0
10301,0,0,1
3513,1,0,0
12820,0,1,0
9202,0,1,0
12463,0,0,1
357,0,0,1
9140,0,1,0
1077,0,0,1
5567,1,0,0
12016,0,1,0
6514,0,1,0
6434,0,1,0
12058,0,0,1
13042,1,0,0
5187,0,0,1
30,1,0,0
10556,0,0,1
464,1,0,0
4979,0,0,1
645,0,0,1
4315,1,0,0
8417,1,0,0
1382,1,0,0
2619,0,0,1
3453,0,0,1
6727,0,1,0
13653,1,0,0
3490,0,0,1
13117,1,0,0
5542,1,0,0
8599,1,0,0
11676,1,0,0
7444,0,0,1
13831,0,0,1
13382,0,1,0
1029,0,0,1
4196,0,1,0
11514,0,1,0
10219,0,0,1
6976,0,1,0
2667,0,0,1
3366,0,1,0
362,1,0,0
4737,0,0,1
1858,1,0,0
13350,0,1,0
7252,1,0,0
6607,1,0,0
10053,1,0,0
688,0,0,1
12152,1,0,0
13295,0,0,1
7323,0,0,1
9719,0,1,0
12824,0,1,0
4691,1,0,0
9637,0,1,0
6039,0,0,1
10196,1,0,0
8172,0,0,1
3784,0,0,1
9036,0,1,0
3463,1,0,0
7637,0,1,0
6262,0,0,1
2529,0,1,0
4909,0,1,0
5776,0,1,0
4198,1,0,0
1657,1,0,0
5059,0,1,0
13388,0,1,0
10368,0,0,1
2516,1,0,0
9167,0,0,1
2534,1,0,0
62,0,1,0
8350,0,1,0
2298,0,0,1
7814,1,0,0
5550,0,0,1
127,0,0,1
1639,1,0,0
10089,0,1,0
8287,0,0,1
9261,0,0,1
7535,1,0,0
10670,0,1,0
12837,1,0,0
12620,0,0,1
10607,1,0,0
3532,0,0,1
5363,0,1,0
13243,0,0,1
4544,0,0,1
9663,1,0,0
5223,0,1,0
8385,0,0,1
711,0,0,1
6621,0,1,0
2537,0,1,0
5418,0,1,0
8852,0,1,0
10136,1,0,0
7104,0,0,1
7754,0,0,1
13168,0,1,0
9399,1,0,0
1507,0,1,0
99,0,1,0
4363,1,0,0
476,0,0,1
13332,1,0,0
1151,0,1,0
728,0,1,0
1064,0,0,1
7443,0,1,0
13330,0,0,1
9339,1,0,0
8661,0,1,0
9571,0,1,0
9210,1,0,0
5753,1,0,0
12163,0,1,0
3516,0,1,0
9532,0,1,0
7952,1,0,0
8136,0,1,0
12144,0,0,1
3744,0,1,0
9122,0,0,1
2381,0,0,1
13460,0,1,0
13564,0,0,1
2029,1,0,0
8902,0,0,1
5046,1,0,0
9873,0,0,1
13643,0,1,0
13875,0,0,1
6624,1,0,0
10697,1,0,0
184,0,0,1
289,0,0,1
9865,1,0,0
9384,0,0,1
7386,1,0,0
2360,0,0,1
4156,1,0,0
1135,0,1,0
1461,0,1,0
1981,0,0,1
12492,0,1,0
7447,1,0,0
13909,1,0,0
4118,1,0,0
12716,1,0,0
12657,0,1,0
4399,1,0,0
4110,0,0,1
7679,0,1,0
6856,0,0,1
8586,0,0,1
8903,0,0,1
12416,0,1,0
12220,0,0,1
3146,0,0,1
4974,0,1,0
12573,0,0,1
12611,0,1,0
5162,0,0,1
3880,0,0,1
6916,0,0,1
1739,0,1,0
8270,0,0,1
10469,0,1,0
723,0,0,1
7089,0,0,1
7659,0,0,1
168,1,0,0
5559,0,1,0
8502,0,1,0
10619,0,0,1
3499,0,1,0
6863,1,0,0
13292,0,0,1
1654,0,1,0
1034,0,0,1
4987,0,1,0
11218,1,0,0
9312,1,0,0
5265,0,1,0
10129,0,0,1
9685,0,1,0
4672,0,0,1
6369,1,0,0
12307,0,1,0
13107,0,1,0
10270,1,0,0
12958,0,0,1
8001,0,1,0
12115,1,0,0
