ID,Target -1,Target 0,Target 1
11847,1,0,0
4771,0,1,0
7112,0,1,0
9574,1,0,0
11043,0,0,1
2230,0,0,1
11239,0,1,0
3658,1,0,0
9398,0,0,1
7329,0,1,0
11381,0,0,1
5688,1,0,0
10022,1,0,0
2067,0,1,0
9203,0,1,0
4782,1,0,0
9771,0,1,0
7888,0,1,0
10047,1,0,0
11005,1,0,0
1439,1,0,0
246,0,1,0
13660,1,0,0
8310,1,0,0
11364,0,0,1
3204,1,0,0
13135,0,1,0
7044,0,0,1
9887,0,0,1
5894,0,0,1
10093,1,0,0
5977,0,1,0
4221,0,1,0
8405,0,1,0
12236,1,0,0
2368,1,0,0
3763,1,0,0
5399,0,1,0
10820,0,0,1
5103,0,0,1
13899,1,0,0
862,1,0,0
11038,1,0,0
797,0,1,0
8939,0,0,1
4550,1,0,0
9330,0,1,0
4025,0,0,1
11273,0,1,0
5224,0,0,1
7472,1,0,0
12202,0,0,1
9096,0,0,1
9178,0,0,1
8203,0,1,0
6370,1,0,0
10117,1,0,0
13078,0,1,0
1053,0,0,1
6598,1,0,0
10939,0,0,1
7416,1,0,0
10171,1,0,0
4692,0,1,0
2697,0,0,1
4336,1,0,0
3663,0,0,1
1959,1,0,0
11078,0,1,0
9043,1,0,0
4400,0,0,1
1068,1,0,0
627,0,0,1
7285,1,0,0
4228,0,1,0
9266,0,0,1
6388,0,0,1
10275,0,1,0
10041,0,0,1
13470,0,1,0
13870,1,0,0
11446,1,0,0
5662,1,0,0
12751,0,1,0
8309,0,1,0
9348,0,1,0
324,0,0,1
9986,1,0,0
5887,1,0,0
12246,1,0,0
2819,0,0,1
6677,0,1,0
10537,0,1,0
7568,0,0,1
3621,0,0,1
11996,0,0,1
7989,0,1,0
3455,0,1,0
1485,1,0,0
10480,1,0,0
13661,1,0,0
8487,1,0,0
9727,0,1,0
2842,0,1,0
5259,0,1,0
917,0,1,0
13806,1,0,0
12423,0,0,1
12779,0,0,1
4713,1,0,0
12775,1,0,0
5991,1,0,0
2231,1,0,0
8639,0,0,1
12054,0,0,1
12301,0,0,1
5201,0,0,1
7150,1,0,0
6533,1,0,0
4701,1,0,0
12612,1,0,0
13275,1,0,0
9135,0,0,1
10112,0,0,1
4522,0,1,0
10978,1,0,0
10795,1,0,0
10071,0,1,0
7699,0,0,1
10457,1,0,0
5708,1,0,0
7651,0,1,0
422,1,0,0
10123,0,0,1
3498,0,0,1
11734,0,1,0
13637,0,0,1
11534,0,0,1
12219,1,0,0
1126,0,1,0
435,1,0,0
6591,1,0,0
10668,0,1,0
4542,1,0,0
5337,1,0,0
8475,0,1,0
1796,0,0,1
9954,1,0,0
13471,0,1,0
6739,1,0,0
12639,0,1,0
12293,1,0,0
7960,1,0,0
7236,0,1,0
12064,0,1,0
303,0,1,0
2640,1,0,0
4147,0,0,1
6577,0,1,0
1842,1,0,0
3023,0,1,0
12661,1,0,0
9025,0,0,1
5091,1,0,0
2166,0,1,0
9176,0,0,1
10906,1,0,0
10107,0,0,1
5964,1,0,0
3459,0,0,1
6898,0,0,1
6760,1,0,0
7846,0,0,1
11174,1,0,0
11705,1,0,0
2395,1,0,0
3206,0,0,1
2427,1,0,0
11761,0,1,0
1560,1,0,0
487,1,0,0
1832,0,0,1
13348,1,0,0
9337,1,0,0
1262,1,0,0
11152,1,0,0
6332,1,0,0
8425,1,0,0
7536,0,1,0
11450,0,0,1
12797,1,0,0
10994,0,0,1
12805,0,1,0
2839,0,0,1
10679,0,0,1
10400,0,1,0
3801,1,0,0
8809,0,0,1
6018,1,0,0
776,0,0,1
4747,1,0,0
7263,0,1,0
11655,0,1,0
5782,1,0,0
681,0,1,0
12484,0,1,0
11293,0,1,0
9446,0,1,0
3021,0,0,1
8018,0,1,0
9117,1,0,0
1635,0,1,0
9988,0,0,1
238,1,0,0
9617,1,0,0
11987,1,0,0
3901,0,0,1
5621,1,0,0
6375,0,0,1
5376,0,1,0
13514,0,1,0
12491,0,1,0
2179,1,0,0
1760,0,0,1
2949,0,0,1
10640,0,1,0
8717,1,0,0
4030,0,1,0
7755,0,1,0
11620,0,0,1
1889,0,0,1
10786,0,1,0
4558,0,1,0
3416,0,1,0
8719,0,1,0
4800,0,1,0
5444,1,0,0
6299,0,1,0
13650,1,0,0
10983,0,0,1
9286,0,0,1
9290,0,1,0
2291,0,1,0
8885,0,1,0
10127,1,0,0
11690,0,0,1
7891,1,0,0
1293,0,0,1
240,0,1,0
3081,0,1,0
13587,1,0,0
3862,1,0,0
981,0,1,0
8598,1,0,0
11845,0,0,1
4790,0,1,0
13665,1,0,0
9076,0,1,0
9172,0,1,0
9941,0,0,1
3201,1,0,0
1686,0,1,0
8003,1,0,0
10080,1,0,0
3147,0,1,0
10500,1,0,0
12435,0,0,1
2562,0,0,1
4739,0,1,0
4626,0,1,0
7913,1,0,0
4108,1,0,0
1987,0,1,0
12532,0,0,1
5697,0,1,0
6584,1,0,0
5,0,0,1
6684,0,0,1
9158,0,0,1
5424,0,1,0
6408,0,1,0
6275,0,0,1
945,1,0,0
5394,1,0,0
572,0,1,0
12535,0,0,1
12066,1,0,0
8920,1,0,0
6407,0,1,0
7038,0,0,1
8827,0,0,1
1744,1,0,0
3550,0,1,0
8289,1,0,0
8453,0,0,1
8593,0,0,1
4269,0,0,1
9333,0,1,0
367,0,0,1
10303,1,0,0
12504,0,0,1
4533,0,0,1
6431,0,1,0
7295,0,0,1
5740,1,0,0
12791,1,0,0
3651,0,0,1
5472,0,1,0
4013,1,0,0
10879,0,0,1
4071,0,0,1
9841,0,0,1
2520,0,1,0
85,1,0,0
994,0,0,1
4073,0,1,0
10710,0,1,0
5853,0,1,0
8835,0,0,1
3200,0,0,1
11120,0,0,1
8653,0,1,0
5897,0,1,0
4505,0,1,0
11147,0,1,0
2625,1,0,0
2197,0,0,1
13088,0,0,1
6227,0,1,0
5891,0,0,1
12165,1,0,0
12046,1,0,0
6158,0,1,0
3831,0,0,1
1119,1,0,0
12694,1,0,0
10519,0,0,1
8122,0,0,1
1233,0,0,1
6498,1,0,0
8877,0,1,0
12849,0,1,0
12623,0,1,0
13104,0,0,1
1477,1,0,0
1934,1,0,0
729,0,0,1
677,1,0,0
11525,1,0,0
10036,1,0,0
6064,0,0,1
2558,0,0,1
6313,0,1,0
5074,1,0,0
580,1,0,0
4976,0,0,1
13565,1,0,0
4372,0,0,1
11300,1,0,0
5397,0,0,1
13948,0,0,1
2296,0,0,1
4154,1,0,0
1343,0,1,0
8291,0,0,1
11126,1,0,0
13783,1,0,0
4778,0,1,0
9818,1,0,0
2709,0,0,1
4696,1,0,0
4571,0,1,0
13711,0,0,1
7711,0,0,1
12135,0,1,0
11541,0,1,0
12762,1,0,0
839,0,1,0
12244,0,1,0
3628,0,1,0
13153,1,0,0
9694,0,1,0
109,1,0,0
12130,0,0,1
12855,0,1,0
6672,0,1,0
6372,1,0,0
2722,1,0,0
9888,0,0,1
9370,1,0,0
2303,0,0,1
6322,0,0,1
6736,0,0,1
6032,0,0,1
6550,0,0,1
2123,1,0,0
2448,1,0,0
12456,1,0,0
4091,1,0,0
4803,0,1,0
154,0,1,0
13342,0,1,0
7296,0,1,0
1951,0,1,0
1204,0,0,1
10594,0,0,1
12943,1,0,0
7866,1,0,0
2784,1,0,0
11003,0,0,1
1899,0,0,1
7530,1,0,0
6658,1,0,0
8782,1,0,0
9740,1,0,0
12178,1,0,0
5620,0,0,1
10247,0,1,0
6529,0,0,1
2700,0,1,0
1642,1,0,0
5917,1,0,0
9259,1,0,0
12185,0,0,1
13212,1,0,0
4112,0,0,1
2749,0,0,1
745,1,0,0
3924,0,0,1
11123,1,0,0
6704,0,0,1
4016,0,1,0
11633,1,0,0
6068,0,0,1
4772,0,0,1
907,0,1,0
7078,0,1,0
11634,0,1,0
4798,0,0,1
7333,0,0,1
939,1,0,0
10049,0,1,0
13111,1,0,0
1897,1,0,0
10774,1,0,0
6814,0,0,1
1436,0,1,0
12101,0,1,0
1199,0,0,1
3626,0,0,1
12845,0,0,1
11272,0,0,1
9490,0,1,0
3207,0,1,0
2306,1,0,0
2479,0,1,0
11518,1,0,0
8082,0,1,0
2576,0,1,0
11742,0,1,0
12870,0,1,0
12012,0,1,0
12399,0,0,1
11093,1,0,0
6992,0,0,1
8459,1,0,0
7018,0,0,1
1371,1,0,0
1106,0,0,1
13380,0,0,1
12275,0,0,1
807,0,1,0
8590,0,1,0
2397,0,1,0
5193,1,0,0
600,0,1,0
13685,0,1,0
10074,1,0,0
4500,0,1,0
10977,1,0,0
1166,0,1,0
11827,1,0,0
5436,0,1,0
6795,0,1,0
4029,0,1,0
10720,0,0,1
8118,0,0,1
12712,0,1,0
9543,1,0,0
10108,1,0,0
11110,1,0,0
4368,0,0,1
3867,0,1,0
11663,0,1,0
10686,0,0,1
11754,0,0,1
11307,0,0,1
11497,0,1,0
11491,0,1,0
10831,0,1,0
5850,0,0,1
10405,1,0,0
8222,1,0,0
4796,0,1,0
2547,0,1,0
3851,0,0,1
12050,0,0,1
2017,1,0,0
4429,0,0,1
297,1,0,0
12506,0,0,1
4322,0,0,1
651,0,1,0
307,0,0,1
12249,1,0,0
11997,1,0,0
9791,1,0,0
12405,1,0,0
12800,0,1,0
4038,1,0,0
11664,0,1,0
11256,0,1,0
9466,0,1,0
8494,0,0,1
6116,0,1,0
1180,1,0,0
9769,0,1,0
2452,0,1,0
5723,0,1,0
9524,0,0,1
8801,0,1,0
6649,0,1,0
6484,0,1,0
4234,1,0,0
3319,0,1,0
1734,0,0,1
3162,0,1,0
12572,0,0,1
4437,1,0,0
12255,0,0,1
13545,1,0,0
924,0,0,1
150,0,0,1
6397,0,0,1
1753,1,0,0
8813,1,0,0
8866,0,0,1
8415,0,1,0
5367,1,0,0
13308,0,1,0
3740,0,0,1
12357,1,0,0
751,0,1,0
5468,0,0,1
5766,0,0,1
2984,1,0,0
6249,1,0,0
3322,0,0,1
7027,1,0,0
13773,1,0,0
13997,0,1,0
10134,0,1,0
7101,0,1,0
2717,1,0,0
984,1,0,0
13276,1,0,0
7001,1,0,0
6768,0,1,0
11588,0,1,0
8905,0,1,0
242,0,0,1
1464,0,0,1
12781,0,1,0
6040,0,1,0
8986,0,0,1
6892,1,0,0
13309,0,1,0
10024,1,0,0
10228,1,0,0
6631,1,0,0
11651,0,0,1
3981,0,0,1
8029,0,1,0
6092,0,1,0
1514,1,0,0
7697,0,1,0
6558,0,0,1
2564,0,0,1
29,1,0,0
1038,1,0,0
3045,1,0,0
7293,1,0,0
698,0,0,1
7388,0,1,0
2614,0,1,0
5498,1,0,0
2556,0,0,1
938,0,1,0
9702,0,0,1
6827,0,0,1
13009,0,1,0
4501,0,1,0
411,0,0,1
10126,0,1,0
8793,1,0,0
11877,1,0,0
9477,0,1,0
10761,1,0,0
3494,0,0,1
4329,0,1,0
12526,0,0,1
7725,0,1,0
1629,0,1,0
2936,0,0,1
1768,0,0,1
12963,0,0,1
6382,1,0,0
6931,1,0,0
6982,1,0,0
1705,0,1,0
13406,1,0,0
443,1,0,0
5798,1,0,0
12669,0,1,0
10000,0,1,0
177,0,1,0
9642,0,0,1
4916,1,0,0
3562,0,0,1
11249,0,0,1
4569,0,0,1
9225,1,0,0
13282,0,0,1
4105,0,0,1
8177,0,1,0
4468,0,1,0
1610,1,0,0
10191,0,1,0
11505,1,0,0
4008,1,0,0
7642,0,1,0
4751,1,0,0
5671,0,0,1
7152,0,0,1
9995,0,0,1
10346,0,1,0
513,0,1,0
7313,0,0,1
4705,0,1,0
10562,0,0,1
2979,1,0,0
10816,0,0,1
1288,0,1,0
9478,0,0,1
12539,0,1,0
5810,0,1,0
4969,0,1,0
5438,0,1,0
6718,0,1,0
5207,1,0,0
8011,1,0,0
13052,0,0,1
8788,1,0,0
13261,1,0,0
13429,0,1,0
4904,1,0,0
5529,0,1,0
8817,1,0,0
55,0,0,1
784,0,1,0
2793,0,0,1
710,0,0,1
1479,0,1,0
1771,0,0,1
8151,1,0,0
7020,0,1,0
7014,0,0,1
1466,0,1,0
1046,0,1,0
3070,0,0,1
2331,1,0,0
3397,0,1,0
10281,1,0,0
11261,0,1,0
9514,1,0,0
2325,1,0,0
13721,0,1,0
12817,1,0,0
2752,1,0,0
5362,0,0,1
11193,1,0,0
2929,0,0,1
6973,0,0,1
5132,0,1,0
9180,1,0,0
2006,1,0,0
1795,0,1,0
7475,0,0,1
5591,1,0,0
200,0,0,1
8755,1,0,0
9974,0,0,1
8192,1,0,0
3327,1,0,0
5521,0,1,0
6013,1,0,0
679,0,0,1
7974,0,1,0
3115,0,1,0
9305,1,0,0
4560,1,0,0
2497,0,1,0
5457,0,0,1
2512,0,1,0
4294,0,0,1
13958,1,0,0
7597,1,0,0
10885,0,0,1
5458,0,0,1
8038,0,1,0
13944,1,0,0
1956,0,1,0
8657,0,0,1
2333,0,1,0
10293,0,0,1
10496,0,1,0
13216,0,0,1
430,0,0,1
7485,1,0,0
11016,0,1,0
8063,0,0,1
8195,0,0,1
4641,1,0,0
13412,0,1,0
3307,0,1,0
10598,1,0,0
8284,0,0,1
2786,1,0,0
764,0,1,0
2406,1,0,0
12671,1,0,0
9517,0,1,0
2224,0,1,0
9220,0,1,0
11646,0,1,0
12831,0,0,1
1458,0,1,0
5325,1,0,0
4182,0,1,0
9564,1,0,0
9750,1,0,0
11226,1,0,0
12251,0,1,0
8938,1,0,0
1022,0,0,1
731,0,1,0
6509,0,1,0
7169,1,0,0
12363,0,0,1
6019,0,0,1
8272,0,1,0
1340,1,0,0
13000,1,0,0
6027,0,0,1
4944,0,1,0
4906,0,0,1
8509,1,0,0
13683,0,0,1
9268,0,1,0
13877,1,0,0
5636,1,0,0
7396,1,0,0
2036,0,0,1
2868,0,0,1
13668,0,0,1
3971,1,0,0
7204,1,0,0
13813,0,1,0
4301,0,0,1
9068,0,0,1
965,1,0,0
11565,0,0,1
3544,0,0,1
8497,0,1,0
5073,1,0,0
2639,0,0,1
3237,1,0,0
2885,0,1,0
8669,0,0,1
68,1,0,0
9827,0,0,1
11058,0,0,1
11764,1,0,0
5009,0,1,0
8810,1,0,0
13582,0,1,0
13626,0,1,0
7593,1,0,0
13402,0,0,1
7884,1,0,0
10002,1,0,0
7059,0,0,1
7245,1,0,0
2668,1,0,0
10483,0,0,1
1094,1,0,0
9523,0,0,1
5955,0,0,1
10277,1,0,0
4021,0,0,1
12410,1,0,0
1211,0,0,1
10430,0,1,0
3010,0,0,1
6978,1,0,0
10798,1,0,0
12591,0,0,1
7533,1,0,0
9347,1,0,0
1715,0,0,1
11323,1,0,0
8193,1,0,0
13335,0,1,0
13181,0,1,0
7877,1,0,0
13704,0,0,1
3076,1,0,0
13734,1,0,0
11637,0,1,0
12154,1,0,0
5672,1,0,0
11299,0,1,0
6194,1,0,0
4551,0,1,0
13872,0,1,0
6036,0,0,1
13617,0,0,1
4848,0,1,0
6070,1,0,0
10548,0,1,0
11529,0,0,1
5754,1,0,0
911,1,0,0
12679,1,0,0
10331,0,1,0
12217,0,0,1
1168,0,0,1
5692,1,0,0
2838,0,1,0
5250,1,0,0
1425,0,0,1
10434,1,0,0
3456,0,1,0
3685,0,0,1
4730,0,0,1
5880,0,1,0
12237,0,1,0
13506,0,0,1
9143,0,1,0
4679,0,1,0
4647,1,0,0
3543,0,1,0
3252,0,0,1
931,0,1,0
5110,0,1,0
9161,1,0,0
6202,1,0,0
4318,0,0,1
10768,0,0,1
11116,1,0,0
4804,0,0,1
11610,1,0,0
1037,1,0,0
4572,0,1,0
4253,0,0,1
4119,0,1,0
5431,0,1,0
1188,0,0,1
1249,0,1,0
11563,1,0,0
12417,0,1,0
6911,0,0,1
9731,1,0,0
4079,1,0,0
13392,0,1,0
9085,0,1,0
13658,0,0,1
11722,0,0,1
12206,0,0,1
1901,0,0,1
11317,1,0,0
9570,1,0,0
5812,0,1,0
1849,0,1,0
1638,0,0,1
4341,1,0,0
590,0,0,1
9993,0,1,0
3986,0,1,0
13539,0,1,0
8194,1,0,0
9904,1,0,0
5941,0,1,0
7503,1,0,0
2701,0,1,0
6569,0,1,0
3196,0,1,0
3965,0,1,0
535,1,0,0
7082,0,1,0
8769,0,0,1
11292,0,0,1
10202,1,0,0
12853,1,0,0
4250,1,0,0
11194,0,0,1
5920,0,1,0
3896,0,0,1
4760,0,0,1
6295,0,0,1
221,1,0,0
8162,1,0,0
2269,0,1,0
4328,0,0,1
8401,0,1,0
8380,1,0,0
13803,1,0,0
2543,0,1,0
7768,0,0,1
12652,1,0,0
9285,1,0,0
1866,0,0,1
5452,0,0,1
1325,0,0,1
8837,1,0,0
10606,0,1,0
285,1,0,0
511,1,0,0
1025,0,0,1
12169,0,0,1
5750,0,1,0
9681,0,1,0
6384,0,1,0
13763,0,0,1
9734,0,1,0
1912,0,1,0
8882,0,1,0
3704,0,0,1
12476,0,0,1
10925,0,1,0
9074,1,0,0
12977,1,0,0
9757,0,0,1
896,0,1,0
6504,0,1,0
8703,1,0,0
9955,0,1,0
841,0,1,0
9298,0,1,0
3939,1,0,0
10367,0,1,0
11431,0,1,0
7513,0,0,1
11039,0,1,0
11073,0,1,0
8851,0,1,0
6449,0,0,1
3482,0,0,1
8949,1,0,0
5429,0,1,0
1296,0,1,0
13916,0,0,1
10629,0,1,0
8739,1,0,0
8330,0,1,0
12027,0,0,1
4948,0,1,0
5239,0,0,1
5703,1,0,0
6291,1,0,0
11775,0,1,0
5003,1,0,0
11945,0,1,0
3974,0,1,0
13142,0,1,0
13040,1,0,0
9100,0,1,0
13176,1,0,0
3293,1,0,0
3379,0,0,1
2184,0,1,0
13568,0,0,1
10540,1,0,0
5289,1,0,0
11806,0,0,1
10158,1,0,0
5718,0,0,1
7871,0,0,1
4861,0,0,1
5070,0,1,0
2886,1,0,0
10613,0,1,0
3928,1,0,0
8249,0,1,0
2902,0,0,1
8585,0,1,0
3579,0,0,1
9460,1,0,0
13686,1,0,0
5603,0,0,1
8594,1,0,0
7203,1,0,0
2285,0,0,1
12467,0,0,1
10327,0,0,1
10549,0,1,0
5614,0,0,1
5838,0,1,0
4309,1,0,0
472,0,1,0
11325,0,0,1
2173,0,0,1
4910,0,1,0
2318,0,0,1
5735,0,0,1
9414,0,1,0
6629,0,0,1
8519,0,1,0
7624,0,0,1
10032,0,1,0
11090,0,0,1
10391,0,1,0
1120,0,0,1
2124,1,0,0
4535,0,1,0
347,1,0,0
3447,1,0,0
1955,0,1,0
9766,0,1,0
6647,0,1,0
852,0,0,1
13998,0,0,1
8399,0,1,0
1197,1,0,0
12009,1,0,0
705,0,0,1
9088,0,0,1
11900,0,1,0
6412,0,0,1
12536,0,1,0
706,0,0,1
5149,0,0,1
5694,0,1,0
2775,0,0,1
6419,0,1,0
5568,0,0,1
621,1,0,0
1748,0,0,1
11012,1,0,0
11309,1,0,0
10910,0,0,1
13691,0,1,0
7246,1,0,0
9678,0,0,1
1723,0,0,1
11049,1,0,0
7968,0,0,1
2450,0,1,0
6400,1,0,0
657,0,1,0
1631,1,0,0
1217,0,1,0
12289,0,1,0
8116,0,0,1
5348,0,1,0
5160,0,1,0
9728,1,0,0
4932,0,1,0
3587,0,0,1
915,1,0,0
6100,0,1,0
3890,0,0,1
10781,0,0,1
5134,0,1,0
5264,0,0,1
9280,0,1,0
12001,0,0,1
3409,0,0,1
4688,1,0,0
1691,0,1,0
10435,1,0,0
5682,1,0,0
8456,1,0,0
6530,0,1,0
4348,0,1,0
8261,0,1,0
5171,0,0,1
13495,0,0,1
5515,1,0,0
2301,1,0,0
4536,1,0,0
5957,0,1,0
7266,1,0,0
11035,0,1,0
12366,0,0,1
9212,0,0,1
9743,0,1,0
11229,1,0,0
10908,0,1,0
2550,0,1,0
9246,0,1,0
1154,0,1,0
10525,0,0,1
3053,1,0,0
4582,1,0,0
6603,1,0,0
91,1,0,0
4000,0,1,0
8971,1,0,0
6241,0,1,0
3748,0,1,0
9301,0,0,1
4928,1,0,0
11767,1,0,0
2314,1,0,0
3912,1,0,0
13182,1,0,0
10671,1,0,0
11969,1,0,0
8738,1,0,0
7632,0,0,1
11459,1,0,0
5986,0,0,1
12133,0,1,0
8878,1,0,0
7728,1,0,0
10675,1,0,0
4393,0,1,0
13092,1,0,0
1711,1,0,0
799,0,0,1
7454,0,0,1
7521,1,0,0
7800,0,0,1
11811,0,0,1
5907,0,0,1
10631,0,0,1
5222,1,0,0
12341,0,1,0
3624,0,1,0
2670,0,1,0
7857,0,1,0
9573,0,1,0
12283,0,1,0
3295,1,0,0
1818,0,1,0
4779,0,1,0
12724,0,1,0
13792,0,0,1
5087,0,1,0
6783,0,1,0
12523,0,0,1
8829,0,1,0
8032,0,0,1
8522,0,0,1
6106,0,1,0
4330,1,0,0
